FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2007,04-14-1994,,,,1,B,29.45,-82.04,FL,83,Marion
2007,04-14-1994,,,,0.2,A,29.23,-81.24,FL,127,Volusia
2007,04-14-1994,,,,5,B,26.95,-81.74,FL,15,Charlotte
2007,04-15-1994,,,,0.2,A,28.81,-81.04,FL,127,Volusia
2007,04-16-1994,,,,0.2,A,29.36,-81.16,FL,35,Flagler
2007,04-17-1994,,,,0.6,B,29.11,-81.12,FL,127,Volusia
2007,04-17-1994,,,,1,B,26.59,-81.64,FL,71,Lee
2007,04-17-1994,,,,1,B,26.62,-81.62,FL,71,Lee
2007,04-18-1994,,,,10,C,26.82,-81.43,FL,43,Glades
2007,04-18-1994,,,,20,C,27.14,-81.03,FL,43,Glades
2007,04-18-1994,,,,3,B,26.73,-81.37,FL,51,Hendry
2007,04-18-1994,,,,50,C,26.91,-81.28,FL,43,Glades
2007,04-18-1994,,,,5,B,26.03,-81.58,FL,21,Collier
2007,04-18-1994,,,,0.1,A,27.1,-82.23,FL,115,Sarasota
2007,04-18-1994,,,,0.1,A,26.1761,-81.5481,FL,21,Collier
2007,04-18-1994,,,,3,B,26.94,-82.22,FL,15,Charlotte
2007,04-18-1994,,,,0.5,B,27.1,-82.23,FL,115,Sarasota
2007,04-18-1994,,,,0.5,B,27.08,-82.25,FL,115,Sarasota
2007,04-18-1994,,,,2,B,27.08,-82.18,FL,115,Sarasota
2007,04-19-1994,,,,0.5,B,27.1,-82.25,FL,115,Sarasota
2007,04-19-1994,,,,5,B,30.76,-86.28,FL,131,Walton
2007,04-19-1994,,,,0.5,B,27.81,-81.46,FL,105,Polk
2007,04-19-1994,,,,20,C,28.4,-80.94,FL,95,Orange
2007,04-19-1994,,,,1,B,30.43,-85.7,FL,5,Bay
2007,04-20-1994,,,,290,D and above,26.86,-82.18,FL,15,Charlotte
2007,04-20-1994,,,,0.2,A,27.68,-81.41,FL,105,Polk
2007,04-20-1994,,,,2.5,B,27.68,-81.44,FL,105,Polk
2007,04-20-1994,,,,8.2,B,28.43,-81.25,FL,95,Orange
2007,04-20-1994,,,,1.5,B,28.87,-82.58,FL,17,Citrus
2007,04-20-1994,,,,35,C,28.88,-82.56,FL,17,Citrus
2007,04-20-1994,,,,2,B,29,-82.73,FL,17,Citrus
2007,04-21-1994,,,,0.3,B,29.06,-82.58,FL,75,Levy
2007,04-21-1994,,,,25,C,29.3,-82.58,FL,75,Levy
2007,04-21-1994,,,,3,B,28.87,-81.36,FL,127,Volusia
2007,04-21-1994,,,,1,B,29.22,-82.6,FL,75,Levy
2007,04-21-1994,,,,2,B,28.57,-82.54,FL,53,Hernando
2007,04-21-1994,,,,10,C,28.03,-80.86,FL,9,Brevard
2007,04-21-1994,,,,1,B,28.97,-82.71,FL,17,Citrus
2007,04-21-1994,,,,0.1,A,28.57,-82.56,FL,53,Hernando
2007,04-21-1994,,,,0.1,A,28.03,-82.62,FL,57,Hillsborough
2007,04-21-1994,,,,1,B,28.9,-81.73,FL,69,Lake
2007,04-21-1994,,,,0.2,A,28.77,-80.98,FL,127,Volusia
2007,04-21-1994,,,,0.1,A,29.42,-82.96,FL,75,Levy
2007,04-21-1994,,,,1,B,28.57,-82.59,FL,53,Hernando
2007,04-21-1994,,,,3,B,29.72,-81.67,FL,107,Putnam
2007,04-21-1994,,,,0.1,A,29.45,-81.4,FL,35,Flagler
2007,04-21-1994,,,,0.1,A,27.08,-82.18,FL,115,Sarasota
2007,04-21-1994,,,,1,B,29.39,-81.38,FL,35,Flagler
2007,04-21-1994,,,,1,B,28.4,-81.63,FL,95,Orange
2007,04-22-1994,,,,2,B,29.73,-81.67,FL,107,Putnam
2007,04-22-1994,,,,2,B,29.73,-81.69,FL,107,Putnam
2007,04-22-1994,,,,570,D and above,26.28,-80.53,FL,11,Broward
2007,04-22-1994,,,,0.2,A,29.01,-81.18,FL,127,Volusia
2007,04-24-1994,,,,6,B,29.34,-81.36,FL,35,Flagler
2007,04-24-1994,,,,10,C,30.28,-85.38,FL,13,Calhoun
2007,04-24-1994,,,,1,B,26.1761,-81.5319,FL,21,Collier
2007,04-24-1994,,,,100,D and above,28.31,-82.72,FL,101,Pasco
2007,04-26-1994,,,,15,C,28.75,-81.77,FL,69,Lake
2007,04-26-1994,,,,12,C,28.75,-81.77,FL,69,Lake
2007,04-26-1994,,,,40,C,29.31,-82.88,FL,75,Levy
2007,04-26-1994,,,,0.1,A,28.64,-82.34,FL,53,Hernando
2007,04-26-1994,,,,25,C,27.86,-82.11,FL,57,Hillsborough
2007,04-26-1994,,,,0.5,B,26.86,-82.28,FL,15,Charlotte
2007,04-27-1994,,,,75,C,27.16,-82.33,FL,115,Sarasota
2007,04-28-1994,,,,2.5,B,29.03,-82.73,FL,75,Levy
2007,05-01-1994,,,,0.1,A,28.96,-81.06,FL,127,Volusia
2007,05-03-1994,,,,10,C,29.76,-81.38,FL,109,St. Johns
2007,05-03-1994,,,,20,C,28.78,-82.41,FL,17,Citrus
2007,05-03-1994,,,,25,C,29.18,-82.61,FL,75,Levy
2007,05-03-1994,,,,40,C,28.5,-82.05,FL,119,Sumter
2007,05-03-1994,,,,0.2,A,27.86,-81.42,FL,105,Polk
2007,05-03-1994,,,,3,B,29.7419,-81.27,FL,109,St. Johns
2007,05-03-1994,,,,12,C,27.35,-80.8,FL,93,Okeechobee
2007,05-04-1994,,,,1,B,28.12,-81.07,FL,97,Osceola
2007,05-04-1994,,,,7,B,28.46,-81.6,FL,95,Orange
2007,05-04-1994,,,,1.5,B,28.87,-81.04,FL,127,Volusia
2007,05-05-1994,,,,35,C,28.4,-80.94,FL,95,Orange
2007,05-05-1994,,,,2,B,28.22,-81.9,FL,105,Polk
2007,05-08-1994,,,,4,B,30.36,-85.97,FL,5,Bay
2007,05-09-1994,,,,20,C,28.41,-80.78,FL,9,Brevard
2007,05-09-1994,,,,80,C,28.4839,-80.8611,FL,9,Brevard
2007,05-09-1994,,,,2,B,27.8,-81.34,FL,105,Polk
2007,05-09-1994,,,,0.2,A,28.5489,-80.805,FL,9,Brevard
2007,05-09-1994,,,,2,B,27.62,-80.54,FL,61,Indian River
2007,05-10-1994,,,,200,D and above,28.57,-82.28,FL,53,Hernando
2007,05-10-1994,,,,0.2,A,28.8,-81.03,FL,127,Volusia
2007,05-13-1994,,,,0.5,B,30.56,-85.66,FL,133,Washington
2007,05-13-1994,,,,5,B,30.27,-85.23,FL,13,Calhoun
2007,05-13-1994,,,,0.5,B,28.66,-82.33,FL,53,Hernando
2007,05-13-1994,,,,3,B,29.51,-82.26,FL,1,Alachua
2007,05-14-1994,,,,7,B,28.82,-82.38,FL,17,Citrus
2007,05-14-1994,,,,0.5,B,28.43,-81.91,FL,69,Lake
2007,05-14-1994,,,,35,C,28.12,-80.68,FL,9,Brevard
2007,05-14-1994,,,,0.2,A,29.6,-83.38,FL,29,Dixie
2007,05-14-1994,,,,20,C,28.17,-82.66,FL,103,Pinellas
2007,05-14-1994,,,,4,B,29.19,-82.75,FL,75,Levy
2007,05-14-1994,,,,2.5,B,30.46,-83.09,FL,47,Hamilton
2007,05-15-1994,,,,10,C,29.24,-82.65,FL,75,Levy
2007,05-15-1994,,,,1,B,29.22,-82.65,FL,75,Levy
2007,05-15-1994,,,,15,C,30.08,-83.48,FL,123,Taylor
2007,05-15-1994,,,,0.6,B,27.62,-80.54,FL,61,Indian River
2007,05-16-1994,,,,6,B,29.22,-82.65,FL,75,Levy
2007,05-16-1994,,,,35,C,27.11,-82.03,FL,27,De Soto
2007,05-16-1994,,,,3,B,28.34,-82.41,FL,101,Pasco
2007,05-16-1994,,,,6,B,28.32,-82.41,FL,101,Pasco
2007,05-16-1994,,,,0.3,B,28.32,-82.4,FL,101,Pasco
2007,05-16-1994,,,,160,D and above,28.31,-82.58,FL,101,Pasco
2007,05-16-1994,,,,3,B,28.32,-82.4,FL,101,Pasco
2007,05-16-1994,,,,3,B,28.32,-82.41,FL,101,Pasco
2007,05-16-1994,,,,1.5,B,29.39,-81.16,FL,35,Flagler
2007,05-16-1994,,,,0.1,A,29.76,-81.43,FL,109,St. Johns
2007,05-16-1994,,,,0.3,B,29.39,-81.18,FL,35,Flagler
2007,05-16-1994,,,,0.1,A,29.25,-81.38,FL,127,Volusia
2007,05-16-1994,,,,0.5,B,29.76,-81.45,FL,109,St. Johns
2007,05-16-1994,,,,15,C,28.46,-81.83,FL,69,Lake
2007,05-16-1994,,,,0.1,A,29.22,-81.47,FL,127,Volusia
2007,05-16-1994,,,,16,C,30.22,-81.43,FL,109,St. Johns
2007,05-16-1994,,,,10,C,29.04,-82.21,FL,83,Marion
2007,05-16-1994,,,,0.2,A,29.735,-81.3011,FL,109,St. Johns
2007,05-16-1994,,,,15,C,29.32,-81.98,FL,83,Marion
2007,05-16-1994,,,,1,B,28.77,-81.11,FL,117,Seminole
2007,05-16-1994,,,,0.5,B,30.24,-81.41,FL,109,St. Johns
2007,05-16-1994,,,,0.1,A,29.81,-81.32,FL,109,St. Johns
2007,05-16-1994,,,,1,B,28.62,-81.04,FL,117,Seminole
2007,05-16-1994,,,,150,D and above,28.42,-80.97,FL,95,Orange
2007,05-16-1994,,,,2,B,28.37,-80.8,FL,9,Brevard
2007,05-16-1994,,,,30,C,28.05,-82.41,FL,57,Hillsborough
2007,05-16-1994,,,,1.5,B,29.92,-81.41,FL,109,St. Johns
2007,05-17-1994,,,,15,C,30.49,-82.74,FL,47,Hamilton
2007,05-17-1994,,,,12,C,28.49,-81.98,FL,119,Sumter
2007,05-17-1994,,,,65,C,29.22,-82.65,FL,75,Levy
2007,05-17-1994,,,,0.2,A,29.17,-81.12,FL,127,Volusia
2007,05-17-1994,,,,0.7,B,29.14,-81.1,FL,127,Volusia
2007,05-17-1994,,,,0.1,A,28.8,-81.03,FL,127,Volusia
2007,05-17-1994,,,,1.5,B,28.44,-81.47,FL,95,Orange
2007,05-17-1994,,,,0.1,A,29.48,-81.21,FL,35,Flagler
2007,05-17-1994,,,,8,B,29.06,-82.19,FL,83,Marion
2007,05-17-1994,,,,0.1,A,29.39,-81.35,FL,35,Flagler
2007,05-17-1994,,,,30,C,29.39,-81.16,FL,35,Flagler
2007,05-17-1994,,,,1,B,29.39,-81.18,FL,35,Flagler
2007,05-17-1994,,,,0.1,A,28.91,-82.31,FL,17,Citrus
2007,05-17-1994,,,,4,B,29.05,-82.51,FL,83,Marion
2007,05-17-1994,,,,10,C,28.54,-81.7,FL,69,Lake
2007,05-17-1994,,,,1,B,29.3561,-81.1089,FL,127,Volusia
2007,05-17-1994,,,,0.5,B,28.82,-81.06,FL,127,Volusia
2007,05-17-1994,,,,0.1,A,29.3789,-81.6631,FL,107,Putnam
2007,05-17-1994,,,,1,B,28.5,-80.93,FL,95,Orange
2007,05-17-1994,,,,1,B,28.3,-80.71,FL,9,Brevard
2007,05-17-1994,,,,3,B,27.93,-80.61,FL,9,Brevard
2007,05-17-1994,,,,0.1,A,28.44,-81.45,FL,95,Orange
2007,05-17-1994,,,,0.5,B,29,-81.05,FL,127,Volusia
2007,05-17-1994,,,,5,B,29.19,-81.48,FL,127,Volusia
2007,05-17-1994,,,,82,C,27.8881,-80.5989,FL,9,Brevard
2007,05-17-1994,,,,5,B,28.09,-80.89,FL,97,Osceola
2007,05-17-1994,,,,0.2,A,28.09,-80.9,FL,97,Osceola
2007,05-17-1994,,,,1.5,B,27.96,-80.58,FL,9,Brevard
2007,05-17-1994,,,,5,B,28.09,-80.92,FL,97,Osceola
2007,05-18-1994,,,,0.5,B,29.09,-81.28,FL,127,Volusia
2007,05-18-1994,,,,0.1,A,26.79,-80.24,FL,99,Palm Beach
2007,05-18-1994,,,,1.5,B,29.23,-81.09,FL,127,Volusia
2007,05-18-1994,,,,1.5,B,26.74,-80.22,FL,99,Palm Beach
2007,05-18-1994,,,,1,B,28.88,-81.6,FL,69,Lake
2007,05-18-1994,,,,3,B,28.06,-80.94,FL,97,Osceola
2007,05-18-1994,,,,8,B,26.98,-80.43,FL,85,Martin
2007,05-18-1994,,,,0.5,B,27.42,-81.39,FL,55,Highlands
2007,05-18-1994,,,,1,B,29.03,-80.98,FL,127,Volusia
2007,05-18-1994,,,,0.5,B,27.71,-81.57,FL,105,Polk
2007,05-18-1994,,,,10,C,29.36,-82.04,FL,83,Marion
2007,05-19-1994,,,,10,C,28.37,-81.9,FL,69,Lake
2007,05-19-1994,,,,80,C,28.13,-82.2,FL,57,Hillsborough
2007,05-19-1994,,,,0.1,A,29.37,-81.46,FL,127,Volusia
2007,05-19-1994,,,,0.5,B,29.16,-81.15,FL,127,Volusia
2007,05-19-1994,,,,10,C,27.93,-81.54,FL,105,Polk
2007,05-19-1994,,,,0.1,A,28.87,-81.82,FL,69,Lake
2007,05-19-1994,,,,0.5,B,29.64,-83.28,FL,29,Dixie
2007,05-19-1994,,,,25,C,26.73,-81.38,FL,51,Hendry
2007,05-20-1994,,,,130,D and above,28.8706,-82.3006,FL,17,Citrus
2007,05-20-1994,,,,25,C,27.68,-80.55,FL,61,Indian River
2007,05-20-1994,,,,3,B,28.17,-82.49,FL,57,Hillsborough
2007,05-21-1994,,,,12,C,27.57,-81.56,FL,55,Highlands
2007,05-21-1994,,,,350,D and above,26.8,-80.41,FL,99,Palm Beach
2007,05-22-1994,,,,11,C,28.93,-81.27,FL,127,Volusia
2007,05-22-1994,,,,40,C,28.16,-80.73,FL,9,Brevard
2007,05-22-1994,,,,35,C,28.05,-80.93,FL,97,Osceola
2007,05-22-1994,,,,5,B,27.58,-81.56,FL,55,Highlands
2007,05-26-1994,,,,0.1,A,28.59,-81,FL,95,Orange
2007,05-27-1994,,,,0.1,A,30.56,-81.94,FL,89,Nassau
2007,05-27-1994,,,,0.2,A,30.56,-81.94,FL,89,Nassau
2007,05-27-1994,,,,20,C,30.59,-81.77,FL,89,Nassau
2007,05-27-1994,,,,0.5,B,30.06,-85.45,FL,5,Bay
2007,05-28-1994,,,,55,C,28.53,-81.02,FL,95,Orange
2007,05-28-1994,,,,75,C,27.83,-81.82,FL,105,Polk
2007,05-28-1994,,,,0.1,A,29.03,-81.08,FL,127,Volusia
2007,05-28-1994,,,,15,C,28.49,-81.98,FL,119,Sumter
2007,05-28-1994,,,,1,B,28.3,-80.71,FL,9,Brevard
2007,05-28-1994,,,,4,B,27.7,-81.44,FL,105,Polk
2007,05-28-1994,,,,6,B,28.47,-81,FL,95,Orange
2007,05-28-1994,,,,5,B,28.69,-82.15,FL,119,Sumter
2007,05-28-1994,,,,0.1,A,29.03,-81.1,FL,127,Volusia
2007,05-28-1994,,,,1,B,29.19,-82.01,FL,83,Marion
2007,05-29-1994,,,,2,B,29.5439,-81.7111,FL,107,Putnam
2007,05-29-1994,,,,4,B,29.61,-81.82,FL,107,Putnam
2007,05-29-1994,,,,1,B,27.74,-80.54,FL,61,Indian River
2007,05-29-1994,,,,1,B,29.5819,-81.7819,FL,107,Putnam
2007,05-29-1994,,,,2,B,27.26,-81.31,FL,55,Highlands
2007,05-29-1994,,,,0.1,A,28.25,-80.7,FL,9,Brevard
2007,05-29-1994,,,,3,B,28.17,-82.49,FL,57,Hillsborough
2007,05-29-1994,,,,0.1,A,29.26,-82.96,FL,75,Levy
2007,05-29-1994,,,,1,B,28.24,-80.7,FL,9,Brevard
2007,05-29-1994,,,,0.2,A,27.08,-82.25,FL,115,Sarasota
2007,05-29-1994,,,,0.1,A,27.11,-82.18,FL,115,Sarasota
2007,05-29-1994,,,,1,B,27.01,-81.36,FL,43,Glades
2007,05-29-1994,,,,2,B,30.36,-86.05,FL,131,Walton
2007,05-29-1994,,,,1,B,28.13,-82.25,FL,57,Hillsborough
2007,05-29-1994,,,,1,B,28.87,-82.58,FL,17,Citrus
2007,05-29-1994,,,,8,B,28.97,-82.68,FL,17,Citrus
2007,05-29-1994,,,,2,B,28.47,-81.96,FL,119,Sumter
2007,05-29-1994,,,,0.5,B,30.38,-86.02,FL,131,Walton
2007,05-29-1994,,,,0.1,A,28.95,-81.45,FL,69,Lake
2007,05-29-1994,,,,6,B,26.94,-81.93,FL,15,Charlotte
2007,05-29-1994,,,,2,B,26.97,-81.9,FL,15,Charlotte
2007,05-29-1994,,,,1,B,26.97,-81.9,FL,15,Charlotte
2007,05-29-1994,,,,10,C,29.21,-82.54,FL,75,Levy
2007,05-29-1994,,,,0.1,A,26.56,-81.67,FL,71,Lee
2007,05-30-1994,,,,17,C,28.94,-81.03,FL,127,Volusia
2007,05-30-1994,,,,2,B,27.1,-82.2,FL,115,Sarasota
2007,05-30-1994,,,,21,C,27.76,-82.21,FL,57,Hillsborough
2007,05-30-1994,,,,1,B,28.68,-81.2,FL,117,Seminole
2007,05-30-1994,,,,0.5,B,29.18,-82.63,FL,75,Levy
2007,05-30-1994,,,,4,B,30.01,-85.4,FL,5,Bay
2007,05-30-1994,,,,125,D and above,28.22,-81.7,FL,105,Polk
2007,05-30-1994,,,,20,C,29.64,-83.38,FL,29,Dixie
2007,05-30-1994,,,,2,B,29.04,-82.69,FL,75,Levy
2007,05-30-1994,,,,3,B,29.04,-82.69,FL,75,Levy
2007,05-30-1994,,,,25,C,27.11,-80.2,FL,85,Martin
2007,05-30-1994,,,,5,B,27.05,-80.56,FL,85,Martin
2007,05-30-1994,,,,3,B,26.46,-81.7,FL,71,Lee
2007,05-31-1994,,,,15,C,27.08,-82.18,FL,115,Sarasota
2007,05-31-1994,,,,800,D and above,26.49,-80.81,FL,99,Palm Beach
2007,05-31-1994,,,,200,D and above,27.68,-81.87,FL,105,Polk
2007,05-31-1994,,,,3,B,28.24,-82.63,FL,101,Pasco
2007,05-31-1994,,,,7,B,27.17,-81.95,FL,27,De Soto
2007,05-31-1994,,,,2,B,26.55,-81.67,FL,71,Lee
2007,05-31-1994,,,,0.5,B,27.58,-81.54,FL,55,Highlands
2007,06-01-1994,,,,50,C,29.49,-82.16,FL,1,Alachua
2007,06-01-1994,,,,0.3,B,29.93,-81.86,FL,19,Clay
2007,06-01-1994,,,,0.2,A,28.45,-80.83,FL,9,Brevard
2007,06-01-1994,,,,2,B,28.45,-80.83,FL,9,Brevard
2007,06-01-1994,,,,15,C,27.22,-82.52,FL,115,Sarasota
2007,06-01-1994,,,,0.1,A,26.24,-81.7,FL,21,Collier
2007,06-01-1994,,,,50,C,26.62,-81.83,FL,71,Lee
2007,06-01-1994,,,,30,C,29.27,-81.14,FL,127,Volusia
2007,06-01-1994,,,,5,B,28.15,-82.46,FL,57,Hillsborough
2007,06-01-1994,,,,0.2,A,26.55,-81.81,FL,71,Lee
2007,06-01-1994,,,,0.1,A,29.76,-81.75,FL,107,Putnam
2007,06-01-1994,,,,0.1,A,29.32,-82.76,FL,75,Levy
2007,06-02-1994,,,,0.1,A,29.64,-83.28,FL,29,Dixie
2007,06-03-1994,,,,8,B,29.15,-81.23,FL,127,Volusia
2007,06-03-1994,,,,0.1,A,29.78,-81.57,FL,107,Putnam
2007,06-03-1994,,,,4,B,30.18,-83.51,FL,123,Taylor
2007,06-03-1994,,,,1,B,29.29,-81.96,FL,83,Marion
2007,06-04-1994,,,,2,B,29.4,-81.2,FL,35,Flagler
2007,06-04-1994,,,,10,C,28.44,-81,FL,95,Orange
2007,06-04-1994,,,,1,B,26.55,-81.57,FL,71,Lee
2007,06-04-1994,,,,1,B,30.19,-83.78,FL,123,Taylor
2007,06-04-1994,,,,30,C,29.65,-81.33,FL,109,St. Johns
2007,06-04-1994,,,,4,B,29.37,-81.38,FL,35,Flagler
2007,06-05-1994,,,,7,B,29.82,-84.98,FL,37,Franklin
2007,06-05-1994,,,,0.1,A,29.32,-82.65,FL,75,Levy
2007,06-05-1994,,,,0.1,A,29.1,-81.91,FL,83,Marion
2007,06-05-1994,,,,2,B,29.65,-81.89,FL,107,Putnam
2007,06-05-1994,,,,0.5,B,27.44,-82.44,FL,81,Manatee
2007,06-06-1994,,,,52,C,26.31,-81.76,FL,21,Collier
2007,06-06-1994,,,,1,B,29.19,-81.1,FL,127,Volusia
2007,06-06-1994,,,,0.1,A,26.56,-81.57,FL,71,Lee
2007,06-10-1994,,,,0.5,B,29.85,-81.4,FL,109,St. Johns
2007,06-11-1994,,,,17000,D and above,26.3689,-80.745,FL,99,Palm Beach
2007,06-11-1994,,,,10,C,26.3,-81.36,FL,21,Collier
2007,06-11-1994,,,,0.1,A,30.71,-81.93,FL,89,Nassau
2007,06-11-1994,,,,7,B,26.32,-81.78,FL,71,Lee
2007,06-11-1994,,,,40,C,28.47,-81.1,FL,95,Orange
2007,06-11-1994,,,,0.7,B,26.66,-81.72,FL,71,Lee
2007,06-11-1994,,,,25,C,27.45,-81.22,FL,55,Highlands
2007,06-12-1994,,,,0.1,A,26.59,-81.59,FL,71,Lee
2007,06-12-1994,,,,1,B,26.41,-81.8,FL,71,Lee
2007,06-12-1994,,,,1,B,26.76,-81.29,FL,51,Hendry
2007,06-12-1994,,,,0.1,A,30.19,-83.66,FL,123,Taylor
2007,06-12-1994,,,,0.1,A,26.85,-81.97,FL,15,Charlotte
2007,06-12-1994,,,,25,C,30.37,-85.78,FL,5,Bay
2007,06-12-1994,,,,45,C,26.82,-82.01,FL,15,Charlotte
2007,06-12-1994,,,,25,C,30.33,-85.68,FL,5,Bay
2007,06-12-1994,,,,75,C,26.76,-82.01,FL,71,Lee
2007,06-12-1994,,,,0.1,A,26.98,-82.02,FL,15,Charlotte
2007,06-12-1994,,,,5,B,30.04,-82.87,FL,121,Suwannee
2007,06-12-1994,,,,10,C,26.87,-81.97,FL,15,Charlotte
2007,06-12-1994,,,,0.5,B,27.1,-82.18,FL,115,Sarasota
2007,06-12-1994,,,,15,C,27.03,-82.25,FL,15,Charlotte
2007,06-12-1994,,,,0.3,B,27.8,-81.31,FL,105,Polk
2007,06-12-1994,,,,1,B,27.11,-82.16,FL,115,Sarasota
2007,06-13-1994,,,,2.1,B,27.03,-82.25,FL,15,Charlotte
2007,06-13-1994,,,,30,C,28.12,-82.72,FL,103,Pinellas
2007,06-13-1994,,,,15,C,28.12,-82.67,FL,103,Pinellas
2007,06-13-1994,,,,0.1,A,28.05,-82.69,FL,103,Pinellas
2007,06-13-1994,,,,0.1,A,27.01,-82.18,FL,15,Charlotte
2007,06-13-1994,,,,0.5,B,28.15,-82.31,FL,57,Hillsborough
2007,06-13-1994,,,,0.5,B,29.52,-81.3,FL,35,Flagler
2007,06-13-1994,,,,0.1,A,26.31,-81.75,FL,21,Collier
2007,06-13-1994,,,,0.1,A,26.98,-82.02,FL,15,Charlotte
2007,06-13-1994,,,,5,B,26.37,-81.51,FL,21,Collier
2007,06-13-1994,,,,0.1,A,26.2381,-81.5989,FL,21,Collier
2007,06-13-1994,,,,0.2,A,27.41,-82.49,FL,81,Manatee
2007,06-13-1994,,,,10,C,27.04,-82.39,FL,115,Sarasota
2007,06-13-1994,,,,20,C,27.04,-82.36,FL,115,Sarasota
2007,06-13-1994,,,,0.5,B,26.205,-81.6139,FL,21,Collier
2007,06-13-1994,,,,0.5,B,26.55,-81.83,FL,71,Lee
2007,06-13-1994,,,,0.1,A,26.2389,-81.535,FL,21,Collier
2007,06-13-1994,,,,0.1,A,26.86,-82.26,FL,15,Charlotte
2007,06-13-1994,,,,2,B,26.73,-81.92,FL,71,Lee
2007,06-13-1994,,,,50,C,26.76,-81.93,FL,71,Lee
2007,06-13-1994,,,,1,B,26.59,-81.59,FL,71,Lee
2007,06-13-1994,,,,5,B,27.7,-82.41,FL,57,Hillsborough
2007,06-14-1994,,,,6,B,27.68,-82.46,FL,57,Hillsborough
2007,06-14-1994,,,,0.1,A,27.04,-82.18,FL,115,Sarasota
2007,06-14-1994,,,,1,B,26.81,-82.01,FL,15,Charlotte
2007,06-14-1994,,,,320,D and above,26.75,-82.03,FL,71,Lee
2007,06-14-1994,,,,20,C,26.75,-81.95,FL,71,Lee
2007,06-14-1994,,,,0.5,B,26.32,-81.54,FL,21,Collier
2007,06-14-1994,,,,4,B,26.1911,-81.6139,FL,21,Collier
2007,06-14-1994,,,,3.5,B,26.75,-81.97,FL,71,Lee
2007,06-14-1994,,,,0.1,A,28.34,-82.56,FL,101,Pasco
2007,06-14-1994,,,,0.5,B,28.32,-82.56,FL,101,Pasco
2007,06-14-1994,,,,3,B,28.35,-82.53,FL,101,Pasco
2007,06-14-1994,,,,0.2,A,26.75,-82.03,FL,71,Lee
2007,06-14-1994,,,,2,B,30.35,-85.87,FL,5,Bay
2007,06-14-1994,,,,3,B,27.32,-80.85,FL,93,Okeechobee
2007,06-14-1994,,,,85,C,27.89,-82.67,FL,103,Pinellas
2007,06-14-1994,,,,72,C,27.41,-82.31,FL,81,Manatee
2007,06-14-1994,,,,6,B,26.59,-81.78,FL,71,Lee
2007,06-14-1994,,,,15,C,26.59,-81.78,FL,71,Lee
2007,06-14-1994,,,,0.5,B,27.83,-81.61,FL,105,Polk
2007,06-14-1994,,,,6,B,26.76,-82.03,FL,71,Lee
2007,06-14-1994,,,,2,B,26.58,-81.62,FL,71,Lee
2007,06-14-1994,,,,0.5,B,27.35,-80.8,FL,93,Okeechobee
2007,06-14-1994,,,,5,B,29.16,-82.39,FL,83,Marion
2007,06-14-1994,,,,80,C,27.03,-81.55,FL,43,Glades
2007,06-14-1994,,,,0.4,B,28.97,-82.68,FL,17,Citrus
2007,06-14-1994,,,,3,B,28.3,-82.53,FL,101,Pasco
2007,06-14-1994,,,,8,B,28.03,-82.61,FL,57,Hillsborough
2007,06-14-1994,,,,0.5,B,28.02,-82.61,FL,57,Hillsborough
2007,06-15-1994,,,,0.2,A,28.12,-82.67,FL,103,Pinellas
2007,06-15-1994,,,,0.2,A,28.59,-82.49,FL,53,Hernando
2007,06-15-1994,,,,1.5,B,29.22,-82.78,FL,75,Levy
2007,06-15-1994,,,,15,C,29.71,-81.92,FL,107,Putnam
2007,06-15-1994,,,,0.3,B,28.06,-82.67,FL,103,Pinellas
2007,06-15-1994,,,,0.1,A,29.41,-82.91,FL,75,Levy
2007,06-15-1994,,,,50,C,26.75,-82,FL,71,Lee
2007,06-15-1994,,,,1,B,30.17,-82.52,FL,23,Columbia
2007,06-15-1994,,,,0.2,A,29.26,-82.95,FL,75,Levy
2007,06-15-1994,,,,0.2,A,27.05,-82.18,FL,115,Sarasota
2007,06-15-1994,,,,0.1,A,26.98,-82.34,FL,115,Sarasota
2007,06-15-1994,,,,0.1,A,29.22,-82.86,FL,75,Levy
2007,06-15-1994,,,,2,B,26.98,-82.25,FL,15,Charlotte
2007,06-15-1994,,,,7,B,26.69,-81.88,FL,71,Lee
2007,06-15-1994,,,,0.1,A,26.66,-81.7,FL,71,Lee
2007,06-15-1994,,,,0.1,A,28.75,-82.18,FL,119,Sumter
2007,06-15-1994,,,,8,B,27.95,-81.93,FL,105,Polk
2007,06-15-1994,,,,0.1,A,27.07,-82.15,FL,115,Sarasota
2007,06-15-1994,,,,0.5,B,27.1,-82.15,FL,115,Sarasota
2007,06-15-1994,,,,0.3,B,27.1,-82.25,FL,115,Sarasota
2007,06-15-1994,,,,0.2,A,27.11,-82.16,FL,115,Sarasota
2007,06-15-1994,,,,2,B,28.255,-82.74,FL,101,Pasco
2007,06-16-1994,,,,0.5,B,27.08,-82.18,FL,115,Sarasota
2007,06-16-1994,,,,1,B,26.7,-82.05,FL,71,Lee
2007,06-16-1994,,,,0.2,A,30.35,-86.15,FL,131,Walton
2007,06-16-1994,,,,3,B,26.69,-81.85,FL,71,Lee
2007,06-16-1994,,,,2,B,26.68,-81.77,FL,71,Lee
2007,06-16-1994,,,,3,B,26.68,-81.77,FL,71,Lee
