FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2005,05-29-2005,1400,17,2200,177,D and above,35.63277778,-75.73777778,NC,,
2009,08-08-2006,1300,6,2000,177,D and above,32.693061,-87.276729,AL,105,Perry
2006,07-12-2008,,17,,177,D and above,32.49392,-94.9721,TX,73,Cherokee
2009,07-17-2009,,9,,177,D and above,33.2387,-110.8493,AZ,,
2009,07-15-2010,1429,17,2000,177.3,D and above,33.1444,-116.5267,CA,73,San Diego
2009,11-07-2010,1500,19,1530,177.3,D and above,40.6502778,-104.359444,CO,123,Weld
2005,05-15-2007,,17,,178,D and above,27.64750001,-80.98250001,FL,97,Osceola
2009,07-13-2010,,14,,178,D and above,32.993667,-108.79925,NM,17,Grant
2007,08-15-2007,,11,,179,D and above,45.15972,-118.87611,OR,59,Umatilla
2005,06-27-2004,,10,,179,D and above,28.95916999,-80.98582997,FL,,
2007,07-04-2002,,9,,179,D and above,37.9961,-79.5119,VA,,
2005,05-06-2007,945,11,1430,180,D and above,25.5556,-80.7569,FL,,
2005,08-24-1999,1500,7,1,180,D and above,26.5166667,-80.4458333,FL,,
2009,08-25-2003,,3,,180,D and above,35.02121667,-95.40588334,OK,77,Latimer
2010,09-22-2000,,10,,180,D and above,36.23333333,-95.25,OK,,
2006,06-16-1993,1530,8,0,180,D and above,31.91966694,-109.5167485,AZ,3,Cochise
2008,08-26-2007,1330,9,1800,180,D and above,30.24417,-87.91702,AL,,
2010,06-22-1993,,16,,180,D and above,62.666667,-157.399993,AK,,
2005,08-30-2009,1608,8,1400,180,D and above,44.9047,-110.1889,WY,,
2005,07-31-1994,1500,9,,180,D and above,28.55,-80.88333333,FL,,
2005,07-21-1997,,3,,180,D and above,61.39632,-159.1889,AK,,
2005,06-17-2008,,2,,180,D and above,30.35083,-84.75472,FL,77,Liberty
2006,08-19-2000,,12,,180,D and above,45.4863,-105.5193,MT,75,Powder River
2006,07-31-2008,,1,,180,D and above,33.96953,-80.07442,SC,85,Sumter
2006,09-01-2000,,9,,180,D and above,30.15624999,-95.09375,TX,201,Harris
2006,06-26-2001,,8,,180,D and above,30.76666998,-104.0167,TX,243,Jeff Davis
2006,06-16-2006,,7,,180,D and above,36.12021999,-101.612,TX,195,Hansford
2006,07-16-1994,,10,,180,D and above,37.12666,-102.77048,CO,,
2007,07-18-2000,,16,,180,D and above,33.6244,-87.45,AL,,
2007,08-20-1993,,3,,180,D and above,28.72,-82.01,FL,119,Sumter
2008,05-11-1999,,14,,180,D and above,26.79,-82.03,FL,15,Charlotte
2008,08-16-2000,,16,,180,D and above,26.0369,-80.5939,FL,11,Broward
2008,06-15-2001,,13,,180,D and above,26.1325,-81.645,FL,21,Collier
2008,05-26-1994,,14,,180,D and above,35.6083,-76.595,NC,,
2008,07-04-2008,,7,,180,D and above,39.66388888,-123.275,CA,,
2009,03-22-2009,,10,,180,D and above,42.68836594,-103.6348953,NE,,
2009,05-26-2010,,6,,180,D and above,42.87509,-88.134917,WI,133,Waukesha
2008,07-21-2005,,15,,181,D and above,37.14805555,-119.8130556,CA,,
2008,06-23-2008,,18,,181,D and above,40.24388888,-122.6711111,CA,,
2005,07-05-2004,,7,,182,D and above,30.14471998,-81.91360998,FL,19,Clay
2007,07-06-2009,,4,,183,D and above,44.84556,-119.22056,OR,23,Grant
2005,07-04-2007,,9,,183,D and above,62.61666,-158.1833,AK,,
2006,06-26-2008,,6,,183,D and above,30.75869,-104.21,TX,243,Jeff Davis
2005,06-19-1995,1730,19,2100,185,D and above,33.466,-104.383,NM,,
2010,07-23-1993,1430,2,1640,185,D and above,33.2981,-82.8285,GA,141,Hancock
2005,08-25-2005,1630,11,1000,185,D and above,29.84472222,-93.155,LA,,
2005,06-21-2006,1800,12,1800,185,D and above,35.56666667,-75.9828,NC,,
2005,08-04-2000,1900,5,1800,185,D and above,48.16101,-114.81971,MT,,
2005,08-05-2007,1800,6,1830,185,D and above,35.513237,-83.981908,TN,,
2005,07-19-2007,1202,16,,185,D and above,36.42899,-118.480685,CA,,
2005,05-17-1992,1030,17,,185,D and above,35.63333333,-76.03333333,NC,,
2006,08-18-2001,,10,,185,D and above,47.2354,-113.5829,MT,63,Missoula
2006,08-12-2006,,7,,185,D and above,31.01850001,-100.4641,TX,413,Schleicher
2006,04-30-2007,,20,,185,D and above,38.5175,-79.09028,VA,165,Rockingham
2008,05-16-1992,,8,,185,D and above,35.6483,-76.0583,NC,,
2006,08-23-2007,,15,,185.5,D and above,36.4165,-103.7655,NM,59,Union
2005,06-26-2007,,16,,185.89999,D and above,28.25194,-82.64,FL,101,Pasco
2005,07-07-2008,,16,,186,D and above,29.58278,-81.71917,FL,107,Putnam
2006,04-17-2004,,12,,186,D and above,43.81197324,-84.26457159,MI,111,Midland
2009,08-26-2010,,12,,186,D and above,44.04285785,-116.2069351,ID,15,Boise
2010,08-02-2009,1939,7,,186,D and above,42.922222,-122.505556,OR,29,Jackson
2006,08-10-1999,,12,,186.9,D and above,44.6728,-120.73972,OR,31,Jefferson
2009,07-28-2010,1801,4,1800,187,D and above,42.9061,-113.5439,ID,67,Minidoka
2007,06-30-1998,,5,,187.8,D and above,31.4122,-81.7364,GA,,
2007,07-06-2007,,18,,188,D and above,44.38833,-118.05611,OR,1,Baker
2005,07-19-2004,,3,,188,D and above,34.67002865,-113.1990094,AZ,,
2009,08-09-2010,1541,8,1800,189,D and above,44.3067,-108.8681,WY,29,Park
2005,05-29-2005,1655,5,1800,190,D and above,25.324795,-80.562882,FL,,
2009,08-18-2010,1340,17,800,190,D and above,47.5227778,-120.869444,WA,7,Chelan
2005,06-16-1998,1800,9,,190,D and above,28.55,-80.90833333,FL,,
2005,07-04-1997,,16,,190,D and above,60.53638,-155.3167,AK,,
2005,06-13-2004,,5,,190,D and above,28.72139,-81.85610998,FL,69,Lake
2006,09-02-1995,,3,,190,D and above,31.65625,-95.33125,TX,1,Anderson
2007,07-06-1998,,17,,190,D and above,26.88,-81.85,FL,15,Charlotte
2008,08-25-1993,,10,,190,D and above,33.69305555,-116.9530556,CA,,
2010,08-17-2002,,4,,190,D and above,43.560314,-73.941039,NY,113,Warren
2005,07-29-1997,,3,,191,D and above,61.59764,-155.1246,AK,,
2009,05-22-2010,1130,16,1530,191.1,D and above,30.4063889,-84.4761111,FL,73,Leon
2009,08-17-2010,2329,1,1033,191.6,D and above,32.9294,-103.8058,NM,5,Chaves
2005,09-05-1999,700,3,2000,192,D and above,41.81,-121.1202778,CA,,
2005,07-18-2009,1300,6,1400,192,D and above,29.13472222,-95.27361111,TX,,
2007,04-08-1999,,16,,192,D and above,32.8167,-80.4167,SC,,
2009,04-06-2010,,16,,192,D and above,38.23706223,-81.66157109,WV,39,Kanawha
2010,10-26-2010,1115,20,,192,D and above,33.35144,-92.34439,AR,11,Bradley
2008,12-16-2000,,9,,192.5,D and above,28.5,-82,FL,119,Sumter
2010,07-01-1996,1300,15,1747,193,D and above,31.5665,-81.5346,GA,191,McIntosh
2005,06-15-2008,1630,8,1700,193,D and above,26.25033,-81.1825,FL,,
2007,08-08-2006,,3,,193,D and above,44.874,-119.37483,OR,23,Grant
2008,07-07-2000,,10,,193,D and above,28.34,-81.28,FL,97,Osceola
2008,05-01-2002,,20,,193,D and above,28.4883,-81.2358,FL,95,Orange
2008,06-14-2002,1300,3,2025,194,D and above,44.46805556,-121.4344444,OR,,
2007,08-07-2006,,13,,194,D and above,44.90167,-119.34,OR,23,Grant
2005,06-19-2008,,1,,194,D and above,30.25611,-83.31889,FL,67,Lafayette
2006,08-08-2007,,15,,194.42,D and above,32.72202754,-83.90319106,GA,79,Crawford
2009,07-09-2010,1700,4,1000,195,D and above,64.6783,-162.9481,AK,,
2007,06-20-1998,,2,,195,D and above,28.96,-81.14,FL,127,Volusia
2006,04-23-2006,,1,,195.5,D and above,35.10389,-103.37,NM,37,Quay
2009,07-01-2007,1615,5,1725,196,D and above,32.731824,-86.224053,AL,51,Elmore
2006,05-12-2008,,14,,196,D and above,31.10709642,-81.5681843,GA,39,Camden
2010,09-07-2006,1530,2,1800,197,D and above,35.637778,-115.666389,CA,71,San Bernardino
2009,07-26-2010,1530,3,1715,197,D and above,42.68222222,-119.5344444,OR,,
2009,07-22-2010,1135,10,1122,197,D and above,35.8425,-111.866389,AZ,5,Coconino
2005,05-22-2004,1745,5,1700,198,D and above,36.55277778,-76.41194444,VA,,
2006,09-09-2000,,8,,198,D and above,31.4234,-108.7276,NM,23,Hidalgo
2006,11-28-2006,,10,,198,D and above,35.74933,-100.0491,TX,211,Hemphill
2009,08-07-2010,1500,11,1749,199.7,D and above,48.6064,-105.425,MT,,
2005,08-03-1993,1400,20,2030,200,D and above,31.583,-109.5,AZ,,
2005,04-02-1993,1630,8,2200,200,D and above,33.416,-104.4,NM,,
2005,08-23-1995,1500,15,2300,200,D and above,47.65,-106.8,MT,,
2005,07-28-1996,1534,16,1900,200,D and above,44.68333333,-112.1166667,MT,,
2005,06-22-2005,130,7,2200,200,D and above,35.09888889,-114.3763889,AZ,,
2006,05-18-1992,1705,13,1800,200,D and above,32.83951833,-111.2201914,AZ,21,Pinal
2009,05-27-2010,1530,20,2100,200,D and above,42.88111111,-88.13222222,WI,,
2009,04-08-2009,1830,12,1830,200,D and above,35.037817,-104.513967,NM,19,Guadalupe
2009,06-05-2009,1645,8,1645,200,D and above,34.771944,-104.998611,NM,19,Guadalupe
2009,06-17-2009,1300,1,1300,200,D and above,35.6815,-103.571,NM,21,Harding
2009,03-20-2009,2023,16,2023,200,D and above,32.8543,-103.5883,NM,25,Lea
2010,09-29-2007,2000,20,,200,D and above,43.50235918,-104.4665688,WY,,
2010,03-25-2000,1526,9,1526,200,D and above,38.47019436,-80.73267263,WV,67,Nicholas
2010,07-31-2010,1040,12,1040,200,D and above,28.4325,-80.9371,FL,95,Orange
2005,07-15-2003,2030,2,1600,200,D and above,43.55841,-102.27909,SD,,
2005,08-28-1993,1537,6,1057,200,D and above,29.8833333,-93.4833333,LA,,
2005,06-15-1995,1830,20,800,200,D and above,47.666,-106.283,MT,,
2005,07-21-1999,1100,9,2300,200,D and above,47.783,-109.25,MT,,
2005,09-17-2000,2300,12,200,200,D and above,41.8,-102.3333333,NE,,
2005,08-23-2003,2000,12,300,200,D and above,41.43,-102.26,NE,,
2005,07-29-2007,1800,19,800,200,D and above,26.42,-80.42,FL,,
2006,06-12-1994,1614,19,115,200,D and above,31.37957836,-109.5517682,AZ,3,Cochise
2006,10-25-1994,,19,,200,D and above,45.71472,-117.03284,OR,63,Wallowa
2007,07-11-2006,,20,,200,D and above,44.7885,-119.938,OR,69,Wheeler
2009,08-21-2010,1551,3,1015,200,D and above,33.7275,-103.9378,NM,5,Chaves
2009,08-13-2009,2250,19,1800,200,D and above,41.5092,-112.5481,UT,3,Box Elder
2009,08-21-2003,,5,,200,D and above,34.44099998,-95.69933332,OK,127,Pushmataha
2009,05-25-2009,2315,11,2315,200,D and above,36.2395,-103.9461,NM,7,Colfax
2009,07-16-2009,1240,9,1240,200,D and above,35.9891,-104.705996,NM,33,Mora
2010,09-18-2000,,10,,200,D and above,46.05,-105.0666667,MT,,
2010,08-09-2000,,1,,200,D and above,37,-104.6666667,CO,,
2005,07-16-2000,1800,18,1900,200,D and above,28.6461,-80.6647,FL,,
2005,08-25-2003,700,1,1200,200,D and above,47.661,-108.476,MT,,
2010,05-12-2007,,3,,200,D and above,32.891389,-86.465278,AL,37,Coosa
2005,08-05-1997,900,9,1600,200,D and above,41.6002,-118.9782,NV,,
2005,06-30-2001,1400,14,1600,200,D and above,29.583,-94.5333,TX,,
2006,08-01-1995,1800,18,0,200,D and above,34.70090371,-113.1967298,AZ,25,Yavapai
2009,08-12-2009,2100,18,2100,200,D and above,41.081385,-112.737992,UT,3,Box Elder
2006,06-21-1996,1820,20,1800,200,D and above,32.1223056,-109.3951396,AZ,3,Cochise
2008,06-28-2002,0,13,1600,200,D and above,39.75,-105.466667,CO,19,Clear Creek
2006,08-13-2001,,7,,200,D and above,44.69759,-119.41651,OR,23,Grant
2005,06-14-1999,1420,8,1215,200,D and above,63.51666667,-142.15,AK,,
2010,06-13-1994,,19,,200,D and above,60.733333,-157.25,AK,,
2009,08-18-2010,1440,13,1800,200,D and above,44.4653,-110.0339,WY,,
2009,08-06-2010,1505,2,1250,200,D and above,37.5794444,-112.356389,UT,17,Garfield
2005,10-21-1995,1400,1,,200,D and above,29.8333333,-93.25,LA,,
2005,06-06-2000,1000,8,,200,D and above,28.494,-80.707,FL,,
2005,06-25-2003,,18,,200,D and above,64.88332998,-145.45,AK,,
2005,07-17-2005,,9,,200,D and above,34.06889924,-112.564165,AZ,,
2005,08-24-2006,,6,,200,D and above,28.76666999,-80.91388997,FL,9,Brevard
2005,08-14-2006,,19,,200,D and above,27.56306,-80.79055997,FL,93,Okeechobee
2005,05-13-2007,,2,,200,D and above,28.69304997,-81.06388999,FL,117,Seminole
2005,07-14-2007,,1,,200,D and above,27.655,-80.90556,FL,97,Osceola
2005,06-05-2007,,18,,200,D and above,26.94778,-81.05806,FL,43,Glades
2005,07-16-2003,,7,,200,D and above,26.98861001,-80.10750002,FL,85,Martin
2005,06-14-2008,,13,,200,D and above,26.14611,-80.60555,FL,11,Broward
2005,07-05-2008,,18,,200,D and above,26.00805,-80.45833,FL,11,Broward
2005,06-04-2004,,11,,200,D and above,27.66028,-82.18471997,FL,57,Hillsborough
2005,07-16-2004,,1,,200,D and above,27.79916998,-81.78583999,FL,105,Polk
2005,06-02-2004,,12,,200,D and above,26.42999999,-81.58693998,FL,71,Lee
2005,06-28-2009,,15,,200,D and above,26.35472,-80.55139,FL,99,Palm Beach
2005,08-09-2009,,11,,200,D and above,27.78694,-81.76723,FL,105,Polk
2006,08-11-2003,,16,,200,D and above,47.07019998,-110.365,MT,45,Judith Basin
2006,06-23-2005,,19,,200,D and above,48.00080002,-104.0057,MT,85,Roosevelt
2006,09-11-2006,,10,,200,D and above,46.267,-105.7745,MT,17,Custer
2006,07-16-2000,,9,,200,D and above,35.98332998,-104.9167,NM,33,Mora
2006,09-03-2000,,6,,200,D and above,35.17859998,-103.1453,NM,37,Quay
2006,09-03-2000,,8,,200,D and above,34.9169,-104.3297,NM,19,Guadalupe
2006,06-30-2002,,5,,200,D and above,31.55272998,-108.694,NM,23,Hidalgo
2006,06-21-2002,,6,,200,D and above,36.10138998,-105.1008,NM,33,Mora
2006,05-03-2006,,15,,200,D and above,35.2445,-104.827,NM,47,San Miguel
2006,04-27-2006,,1,,200,D and above,34.3383,-104.7783,NM,11,De Baca
2006,05-03-2006,,14,,200,D and above,34.548,-104.51,NM,41,Roosevelt
2006,07-09-2007,,15,,200,D and above,33.76861,-105.4522,NM,27,Lincoln
2006,08-01-2007,,13,,200,D and above,35.06517,-104.378,NM,37,Quay
2006,08-12-2007,,1,,200,D and above,36.17433,-104.8637,NM,33,Mora
2006,08-20-2006,,7,,200,D and above,43.71649997,-102.8281,SD,,
2006,08-07-2005,,6,,200,D and above,44.33615,-102.8583,SD,,
2006,06-14-2006,,20,,200,D and above,45.2053,-101.7621,SD,,
2006,07-16-2006,,10,,200,D and above,44.72710001,-99.96750001,SD,,
2006,07-14-2006,,2,,200,D and above,43.49720001,-101.7997,SD,,
2006,07-14-2006,,19,,200,D and above,45.03099999,-102.7273,SD,,
2006,07-15-2006,,4,,200,D and above,45.00199997,-102.8894,SD,,
2006,07-18-2006,,6,,200,D and above,45.40789997,-102.6723,SD,,
2006,07-14-2006,,7,,200,D and above,45.11840001,-102.3743,SD,,
2006,08-15-2006,,15,,200,D and above,44.46669999,-101.9694,SD,,
2006,08-05-2006,,6,,200,D and above,44.43769997,-101.728,SD,,
2006,08-04-2006,,11,,200,D and above,44.46669999,-101.6878,SD,,
2006,07-12-2006,,16,,200,D and above,44.886,-102.6665,SD,,
2006,07-18-2006,,4,,200,D and above,45.37900002,-102.5987,SD,,
2006,08-10-2006,,4,,200,D and above,44.84489999,-99.26090001,SD,,
2006,08-03-2006,,19,,200,D and above,44.65939998,-103.6477,SD,,
2006,08-12-2006,,11,,200,D and above,44.568,-101.3256,SD,,
2006,07-16-2006,,1,,200,D and above,44.93359997,-100.2151,SD,,
2006,08-05-2007,,3,,200,D and above,45.031,-102.9705,SD,,
2006,07-31-2007,,7,,200,D and above,45.5091,-103.4119,SD,,
2006,04-16-2006,,10,,200,D and above,36.11333001,-87.995,TN,161,Stewart
2006,09-10-2000,,10,,200,D and above,30.53957999,-93.97707998,TX,241,Jasper
2006,06-06-2001,,10,,200,D and above,30.01667,-103.75,TX,43,Brewster
2006,03-29-2002,,17,,200,D and above,30.28639001,-102.9889,TX,43,Brewster
2006,08-05-1998,,18,,200,D and above,33.44375,-95.08958,TX,387,Red River
2006,08-11-2005,,3,,200,D and above,33.14972,-96.08028,TX,231,Hunt
2006,01-07-2006,,19,,200,D and above,35.255,-101.905,TX,375,Potter
2006,03-17-2006,,18,,200,D and above,35.48314999,-101.201,TX,65,Carson
2006,07-23-2005,,13,,200,D and above,31.43170001,-99.77930001,TX,95,Concho
2006,09-11-2005,,13,,200,D and above,30.12093998,-101.1836,TX,465,Val Verde
2006,03-08-2006,,15,,200,D and above,34.55316001,-102.6184,TX,369,Parmer
2006,04-23-2006,,9,,200,D and above,36.38620998,-100.128,TX,295,Lipscomb
2006,05-20-2006,,12,,200,D and above,36.06433,-102.5234,TX,111,Dallam
2006,05-20-2006,,19,,200,D and above,34.18658999,-101.3615,TX,153,Floyd
2006,05-21-2006,,13,,200,D and above,34.72582999,-102.5761,TX,369,Parmer
2006,06-16-2006,,19,,200,D and above,31.77547999,-101.0955,TX,431,Sterling
2006,04-22-2006,,2,,200,D and above,35.67832998,-102.8365,TX,205,Hartley
2006,05-20-2006,,13,,200,D and above,36.22403997,-102.4514,TX,111,Dallam
2006,07-15-2006,,18,,200,D and above,34.05243,-101.4097,TX,153,Floyd
2006,06-16-2006,,9,,200,D and above,36.12172999,-101.5538,TX,195,Hansford
2006,08-07-2006,,18,,200,D and above,35.11914998,-100.557,TX,129,Donley
2006,06-04-2006,,9,,200,D and above,34.77817997,-101.5434,TX,11,Armstrong
2006,08-19-2006,,5,,200,D and above,35.11914998,-100.557,TX,129,Donley
2006,08-12-2006,,17,,200,D and above,33.00116999,-98.18321999,TX,363,Palo Pinto
2006,08-11-2006,,16,,200,D and above,32.89573999,-102.1069,TX,115,Dawson
2006,11-28-2007,,10,,200,D and above,35.81009,-100.021,TX,211,Hemphill
2006,05-25-2008,,17,,200,D and above,31.87469,-101.9424,TX,329,Midland
2006,06-15-2008,,4,,200,D and above,34.09324,-99.96355,TX,155,Foard
2006,06-14-2008,,9,,200,D and above,34.74746,-100.3821,TX,87,Collingsworth
2006,06-16-2008,,2,,200,D and above,34.13335,-100.1548,TX,101,Cottle
2006,04-25-2008,,18,,200,D and above,36.51896,-101.5092,TX,195,Hansford
2006,07-29-2008,,17,,200,D and above,34.38729,-99.80938,TX,197,Hardeman
2006,08-03-2008,,6,,200,D and above,32.34401,-100.6104,TX,353,Nolan
2006,08-10-2008,,5,,200,D and above,33.5349,-98.54997,TX,9,Archer
2006,08-08-2008,,7,,200,D and above,34.7491,-101.8054,TX,381,Randall
2006,08-20-2008,,2,,200,D and above,32.8804,-100.266,TX,151,Fisher
2006,08-15-2008,,10,,200,D and above,30.32891,-96.39424,TX,51,Burleson
2006,06-15-2008,,1,,200,D and above,34.76572,-100.3161,TX,87,Collingsworth
2006,06-17-2008,,19,,200,D and above,34.21289,-100.525,TX,345,Motley
2006,07-16-2008,,5,,200,D and above,29.903,-104.5167,TX,377,Presidio
2006,08-14-2008,,18,,200,D and above,36.32619,-99.86984,TX,139,Ellis
2006,07-15-1994,,7,,200,D and above,40.57295,-108.23765,CO,,
2006,07-06-1994,,2,,200,D and above,39.97888,-102.97949,CO,,
2006,08-25-1995,,11,,200,D and above,38.94784,-102.78548,CO,,
2006,03-22-1994,,7,,200,D and above,38.7308,-104.63753,CO,,
2006,07-04-1994,,3,,200,D and above,38.07839,-102.71247,CO,,
2006,08-26-1995,,1,,200,D and above,37.39065,-103.10549,CO,,
2006,09-17-2000,,9,,200,D and above,44.96136,-101.70851,SD,,
2006,07-13-2001,,12,,200,D and above,45.23463,-102.19081,SD,,
2006,08-13-2001,,9,,200,D and above,44.96654,-100.03672,SD,,
2006,07-04-2002,,11,,200,D and above,43.58838,-101.75602,SD,,
2007,06-22-1994,,7,,200,D and above,47.51425,-120.42355,WA,7,Chelan
2007,07-10-2001,,2,,200,D and above,34.3667,-80.6333,SC,,
2007,07-12-1992,,20,,200,D and above,28.08,-81.52,FL,105,Polk
2007,06-04-1993,,19,,200,D and above,26.31,-81.59,FL,21,Collier
2007,08-10-1993,,6,,200,D and above,28.27,-80.83,FL,9,Brevard
2007,05-10-1994,,19,,200,D and above,28.57,-82.28,FL,53,Hernando
2007,05-31-1994,,15,,200,D and above,27.68,-81.87,FL,105,Polk
2007,09-09-1994,,6,,200,D and above,28.5339,-80.8881,FL,9,Brevard
2007,08-03-1996,,6,,200,D and above,27.14,-80.6,FL,85,Martin
2007,06-22-1997,,2,,200,D and above,27.02,-81.26,FL,43,Glades
2007,08-26-1997,,1,,200,D and above,25.835,-80.6369,FL,86,Miami-Dade
2007,06-24-1998,,17,,200,D and above,27.28,-80.69,FL,93,Okeechobee
2007,06-25-1998,,17,,200,D and above,28.21,-82.56,FL,101,Pasco
2007,06-25-1998,,10,,200,D and above,28.25,-82.54,FL,101,Pasco
2007,06-28-1998,,6,,200,D and above,26.09,-81.58,FL,21,Collier
2007,06-30-1998,,3,,200,D and above,29.42,-81.31,FL,35,Flagler
2007,06-30-1998,,4,,200,D and above,26.95,-81.98,FL,15,Charlotte
2007,07-07-1998,,3,,200,D and above,26.97,-81.62,FL,15,Charlotte
2007,07-07-1998,,2,,200,D and above,27.96,-81.49,FL,105,Polk
2007,04-26-1999,,13,,200,D and above,26.88,-81.33,FL,43,Glades
2008,05-08-1999,,16,,200,D and above,27.99,-81.04,FL,97,Osceola
2008,05-13-1999,,1,,200,D and above,27.28,-81.49,FL,55,Highlands
2008,05-15-1999,,10,,200,D and above,27.48,-81.35,FL,55,Highlands
2008,05-24-1999,,5,,200,D and above,27.18,-80.65,FL,85,Martin
2008,06-01-1999,,5,,200,D and above,26.76,-81.98,FL,71,Lee
2008,06-03-1999,,11,,200,D and above,26.76,-81.98,FL,71,Lee
2008,06-05-2000,,14,,200,D and above,26.89,-80.22,FL,99,Palm Beach
2008,07-17-2000,,1,,200,D and above,26.83,-80.43,FL,99,Palm Beach
2008,09-05-2000,,10,,200,D and above,26.18,-80.47,FL,11,Broward
2008,06-24-2000,,13,,200,D and above,27.05,-80.54,FL,85,Martin
2008,07-01-2000,,17,,200,D and above,27.11,-80.54,FL,85,Martin
2008,06-16-2001,,3,,200,D and above,27.0236,-80.5561,FL,85,Martin
2008,06-16-2001,,1,,200,D and above,27.1581,-81.5047,FL,55,Highlands
2008,04-16-2000,,18,,200,D and above,26.81,-81.62,FL,15,Charlotte
2008,06-14-2000,,6,,200,D and above,27.8,-82.38,FL,57,Hillsborough
2008,06-19-2001,,20,,200,D and above,28.3242,-82.7072,FL,101,Pasco
2008,07-08-2000,,8,,200,D and above,30.27,-82.04,FL,31,Duval
2008,05-01-2002,,7,,200,D and above,30.5656,-82.5831,FL,23,Columbia
2008,07-21-2000,,2,,200,D and above,30.27,-83.46,FL,79,Madison
2008,06-14-1993,,3,,200,D and above,35.1683,-79.9683,NC,,
2008,06-05-1993,,3,,200,D and above,35.3217,-78.9817,NC,,
2008,08-12-1996,,9,,200,D and above,38.01111111,-120.57,CA,,
2008,08-12-1996,,9,,200,D and above,37.89611111,-120.4961111,CA,,
2008,09-20-2005,,3,,200,D and above,36.47888888,-119.1969444,CA,,
2008,09-03-2003,,11,,200,D and above,38.97194444,-122.4919444,CA,,
2008,09-12-2009,,6,,200,D and above,40.92888888,-120.6461111,CA,,
2008,06-22-2008,,3,,200,D and above,39.55888888,-120.8238889,CA,,
2008,05-25-1996,,14,,200,D and above,40.47,-122.1138889,CA,,
2008,09-18-1994,,8,,200,D and above,40.09305555,-121.89,CA,,
2009,07-15-2010,,14,,200,D and above,34.794617,-104.051233,NM,37,Quay
2009,07-11-2010,,10,,200,D and above,34.09,-103.43,NM,41,Roosevelt
2009,06-17-2000,1545,5,,200,D and above,35.5531,-113.0385,AZ,,
